candidate,curve_kind,mean_entry_probability,model,n,relative_token,subset,sum_entry_probability
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.006704774383151115,qwen3_8b,676,-44,omnimath,4.532427483010154
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.005443462738263203,qwen3_8b,676,-43,omnimath,3.679780811065925
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004193230923175208,qwen3_8b,676,-42,omnimath,2.8346241040664406
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0030839185811475877,qwen3_8b,676,-41,omnimath,2.0847289608557693
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004959387473594335,qwen3_8b,677,-40,omnimath,3.357505319623365
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004157771192289497,qwen3_8b,678,-39,omnimath,2.818968868372279
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004604175024129489,qwen3_8b,678,-38,omnimath,3.1216306663597932
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.003390446152050509,qwen3_8b,679,-37,omnimath,2.3021129372422955
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.005637772330565716,qwen3_8b,679,-36,omnimath,3.8280474124541213
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.00383988875501247,qwen3_8b,679,-35,omnimath,2.607284464653467
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.002690951370133945,qwen3_8b,679,-34,omnimath,1.8271559803209487
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0045393017766027135,qwen3_8b,680,-33,omnimath,3.0867252080898453
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0050667485955221995,qwen3_8b,680,-32,omnimath,3.4453890449550957
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.003803036913735787,qwen3_8b,680,-31,omnimath,2.5860651013403353
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.006073727512792883,qwen3_8b,680,-30,omnimath,4.130134708699161
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0037237782191470756,qwen3_8b,680,-29,omnimath,2.5321691890200113
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.002679625896751949,qwen3_8b,681,-28,omnimath,1.8248252356880772
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0020020752255537505,qwen3_8b,682,-27,omnimath,1.3654153038276577
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.00458875052683017,qwen3_8b,683,-26,omnimath,3.134116609825006
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0036968134900704553,qwen3_8b,683,-25,omnimath,2.524923613718121
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.005609273065280566,qwen3_8b,684,-24,omnimath,3.8367427766519073
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.003980226093496146,qwen3_8b,685,-23,omnimath,2.72645487404486
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.003670344528366125,qwen3_8b,685,-22,omnimath,2.5141860019307956
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0029030353640982598,qwen3_8b,685,-21,omnimath,1.988579224407308
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0030039663409272073,qwen3_8b,686,-20,omnimath,2.060720909876064
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.005053813125343193,qwen3_8b,686,-19,omnimath,3.4669158039854304
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0025904267329684674,qwen3_8b,686,-18,omnimath,1.7770327388163687
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.005139578258664789,qwen3_8b,686,-17,omnimath,3.5257506854440455
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.003306148292241277,qwen3_8b,686,-16,omnimath,2.268017728477516
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.00293952115951237,qwen3_8b,687,-15,omnimath,2.0194510365849982
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.003110056353059096,qwen3_8b,687,-14,omnimath,2.136608714551599
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.002657197839847582,qwen3_8b,687,-13,omnimath,1.825494915975289
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0018397944070183744,qwen3_8b,687,-12,omnimath,1.2639387576216232
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0023525122944994385,qwen3_8b,687,-11,omnimath,1.6161759463211143
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.003031252529882022,qwen3_8b,687,-10,omnimath,2.082470488028949
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.002207685991549708,qwen3_8b,687,-9,omnimath,1.5166802761946494
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0017634238189390185,qwen3_8b,687,-8,omnimath,1.2114721636111057
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.002064734633132253,qwen3_8b,687,-7,omnimath,1.4184726929618579
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0024738911829440624,qwen3_8b,687,-6,omnimath,1.6995632426825709
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0036609844451362785,qwen3_8b,687,-5,omnimath,2.5150963138086233
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0017623805538761084,qwen3_8b,687,-4,omnimath,1.2107554405128864
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0037677565930851497,qwen3_8b,687,-3,omnimath,2.588448779449498
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.005160358935617112,qwen3_8b,687,-2,omnimath,3.545166588768956
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.025365347251840146,qwen3_8b,687,-1,omnimath,17.42599356201418
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.05646269730165799,qwen3_8b,759,0,omnimath,42.85518725195841
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.011144868404467722,qwen3_8b,759,1,omnimath,8.458955118991001
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.023687683644870224,qwen3_8b,759,2,omnimath,17.9789518864565
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.012709559862965524,qwen3_8b,759,3,omnimath,9.646555935990833
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.010868437558715504,qwen3_8b,759,4,omnimath,8.249144107065067
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.006862232462907964,qwen3_8b,759,5,omnimath,5.208434439347145
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0034896294204281616,qwen3_8b,759,6,omnimath,2.6486287301049747
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004761454506477968,qwen3_8b,759,7,omnimath,3.613943970416778
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.005626398730715519,qwen3_8b,759,8,omnimath,4.270436636613079
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0032601373502496754,qwen3_8b,759,9,omnimath,2.4744442488395038
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0022596606961103236,qwen3_8b,759,10,omnimath,1.7150824683477355
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0012705575700623255,qwen3_8b,759,11,omnimath,0.964353195677305
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0016257971986013535,qwen3_8b,759,12,omnimath,1.2339800737384272
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.003580354553661169,qwen3_8b,759,13,omnimath,2.717489106228827
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.002720758163747598,qwen3_8b,759,14,omnimath,2.065055446284427
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0025960994693162627,qwen3_8b,759,15,omnimath,1.9704394972110433
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0023274011716406338,qwen3_8b,759,16,omnimath,1.766497489275241
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0018216669625698248,qwen3_8b,759,17,omnimath,1.382645224590497
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0014047666795070155,qwen3_8b,759,18,omnimath,1.0662179097458249
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.001437468320758704,qwen3_8b,759,19,omnimath,1.0910384554558563
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0015671505762434312,qwen3_8b,758,20,omnimath,1.1879001367925208
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.002254020038133024,qwen3_8b,758,21,omnimath,1.708547188904832
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.002257467044799841,qwen3_8b,758,22,omnimath,1.7111600199582795
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004119575825439712,qwen3_8b,758,23,omnimath,3.1226384756833014
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004549978396087513,qwen3_8b,758,24,omnimath,3.448883624234335
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004551155700356434,qwen3_8b,758,25,omnimath,3.449776020870177
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.003503253846265122,qwen3_8b,758,26,omnimath,2.6554664154689624
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0047888223191473005,qwen3_8b,758,27,omnimath,3.629927317913654
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004030342604794356,qwen3_8b,758,28,omnimath,3.0549996944341222
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004498142392185466,qwen3_8b,758,29,omnimath,3.409591933276583
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004873713443345514,qwen3_8b,758,30,omnimath,3.6942747900558994
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.009428338282945217,qwen3_8b,758,31,omnimath,7.146680418472474
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0069837859418604075,qwen3_8b,758,32,omnimath,5.293709743930189
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.008825294810600032,qwen3_8b,758,33,omnimath,6.689573466434824
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.009559529916362662,qwen3_8b,758,34,omnimath,7.246123676602898
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.006859350682248635,qwen3_8b,758,35,omnimath,5.199387817144466
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.005029509540926646,qwen3_8b,758,36,omnimath,3.812368232022398
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.00713323656937308,qwen3_8b,757,37,omnimath,5.3998600830154215
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.005051952887586124,qwen3_8b,757,38,omnimath,3.8243283359026954
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.008796639161073252,qwen3_8b,757,39,omnimath,6.659055844932452
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.005449411007253575,qwen3_8b,757,40,omnimath,4.125204132490956
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004907807706083256,qwen3_8b,757,41,omnimath,3.7152104335050247
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.005278605936234664,qwen3_8b,756,42,omnimath,3.990626087793406
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.006148074120552137,qwen3_8b,755,43,omnimath,4.6417959610168635
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.008386341758245494,qwen3_8b,755,44,omnimath,6.331688027475349
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0054855264298534,qwen3_8b,755,45,omnimath,4.141572454539317
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.0029316106320379943,qwen3_8b,755,46,omnimath,2.2133660271886857
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004170650919763081,qwen3_8b,755,47,omnimath,3.148841444421126
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004833047619149954,qwen3_8b,755,48,omnimath,3.648950952458215
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004239450001606554,qwen3_8b,755,49,omnimath,3.2007847512129484
local_hmm_reversible_core_iu,posterior_state_entry_probability,0.004969821190887071,qwen3_8b,755,50,omnimath,3.7522149991197384
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00022744877084865742,qwen3_8b,672,-50,omnimath,0.15284557401029777
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0009980972087782782,qwen3_8b,674,-49,omnimath,0.6727175187165595
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0001819043724974165,qwen3_8b,674,-48,omnimath,0.12260354706325872
local_hmm_absorbing_core_iu,posterior_state_entry_probability,4.829210939188967e-06,qwen3_8b,675,-47,omnimath,0.003259717383952553
local_hmm_absorbing_core_iu,posterior_state_entry_probability,7.2045096150299046e-06,qwen3_8b,675,-46,omnimath,0.0048630439901451855
local_hmm_absorbing_core_iu,posterior_state_entry_probability,1.3671970467627009e-05,qwen3_8b,676,-45,omnimath,0.009242252036115858
local_hmm_absorbing_core_iu,posterior_state_entry_probability,4.387812431840541e-05,qwen3_8b,676,-44,omnimath,0.029661612039242058
local_hmm_absorbing_core_iu,posterior_state_entry_probability,4.7673405579519516e-05,qwen3_8b,676,-43,omnimath,0.03222722217175519
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00024861129348317443,qwen3_8b,676,-42,omnimath,0.16806123439462592
local_hmm_absorbing_core_iu,posterior_state_entry_probability,5.713748229628784e-05,qwen3_8b,676,-41,omnimath,0.03862493803229058
local_hmm_absorbing_core_iu,posterior_state_entry_probability,7.494694096072024e-05,qwen3_8b,677,-40,omnimath,0.050739079030407606
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00012294821253476242,qwen3_8b,678,-39,omnimath,0.08335888809856891
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0001796965490062728,qwen3_8b,678,-38,omnimath,0.12183426022625296
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00022114597134689662,qwen3_8b,679,-37,omnimath,0.1501581145445428
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0002481529069591318,qwen3_8b,679,-36,omnimath,0.1684958238252505
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00027182558610032215,qwen3_8b,679,-35,omnimath,0.18456957296211873
local_hmm_absorbing_core_iu,posterior_state_entry_probability,7.230141210665937e-05,qwen3_8b,679,-34,omnimath,0.049092658820421714
local_hmm_absorbing_core_iu,posterior_state_entry_probability,7.281013433143549e-05,qwen3_8b,680,-33,omnimath,0.04951089134537613
local_hmm_absorbing_core_iu,posterior_state_entry_probability,8.285487862427052e-05,qwen3_8b,680,-32,omnimath,0.05634131746450396
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00018637963753093614,qwen3_8b,680,-31,omnimath,0.12673815352103657
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0007174076433090208,qwen3_8b,680,-30,omnimath,0.48783719745013415
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0005884430749542307,qwen3_8b,680,-29,omnimath,0.40014129096887685
local_hmm_absorbing_core_iu,posterior_state_entry_probability,9.10053557943195e-06,qwen3_8b,681,-28,omnimath,0.006197464729593158
local_hmm_absorbing_core_iu,posterior_state_entry_probability,2.4707152969784886e-06,qwen3_8b,682,-27,omnimath,0.0016850278325393291
local_hmm_absorbing_core_iu,posterior_state_entry_probability,2.140784116522121e-06,qwen3_8b,683,-26,omnimath,0.0014621555515846089
local_hmm_absorbing_core_iu,posterior_state_entry_probability,1.0273450188903678e-05,qwen3_8b,683,-25,omnimath,0.007016766479021212
local_hmm_absorbing_core_iu,posterior_state_entry_probability,7.000926391291943e-05,qwen3_8b,684,-24,omnimath,0.047886336516436895
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0006560112940347371,qwen3_8b,685,-23,omnimath,0.44936773641379485
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.0001396636821878445,qwen3_8b,685,-22,omnimath,0.09566962229867348
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00011545813381949583,qwen3_8b,685,-21,omnimath,0.07908882166635464
local_hmm_absorbing_core_iu,posterior_state_entry_probability,0.00016966780799006944,qwen3_8b,686,-20,omnimath,0.11639211628118763
local_hmm_absorbing_core_iu,posterior_state_entry_probability,1.597261353052558e-05,qwen3_8b,686,-19,omnimath,0.01095721288194055
