version,cell,family,seed,budget,n,n_positive,n_training,n_labelled,n_evaluation,n_features,n_families,iu_auroc,family_ridge_auroc,full_ridge_auroc,family_ridge_fallback,full_ridge_fallback,anchored_0.1_auroc,anchored_0.1_delta_norm,anchored_0.1_delta__entropy_level,anchored_0.1_delta__entropy_dynamics,anchored_0.1_delta__sampled_token_energy,anchored_0.1_delta__partition_energy,anchored_0.1_delta__topk_distribution,anchored_0.1_delta__structural,anchored_0.3_auroc,anchored_0.3_delta_norm,anchored_0.3_delta__entropy_level,anchored_0.3_delta__entropy_dynamics,anchored_0.3_delta__sampled_token_energy,anchored_0.3_delta__partition_energy,anchored_0.3_delta__topk_distribution,anchored_0.3_delta__structural,anchored_1_auroc,anchored_1_delta_norm,anchored_1_delta__entropy_level,anchored_1_delta__entropy_dynamics,anchored_1_delta__sampled_token_energy,anchored_1_delta__partition_energy,anchored_1_delta__topk_distribution,anchored_1_delta__structural,anchored_3_auroc,anchored_3_delta_norm,anchored_3_delta__entropy_level,anchored_3_delta__entropy_dynamics,anchored_3_delta__sampled_token_energy,anchored_3_delta__partition_energy,anchored_3_delta__topk_distribution,anchored_3_delta__structural,anchored_10_auroc,anchored_10_delta_norm,anchored_10_delta__entropy_level,anchored_10_delta__entropy_dynamics,anchored_10_delta__sampled_token_energy,anchored_10_delta__partition_energy,anchored_10_delta__topk_distribution,anchored_10_delta__structural,anchored_30_auroc,anchored_30_delta_norm,anchored_30_delta__entropy_level,anchored_30_delta__entropy_dynamics,anchored_30_delta__sampled_token_energy,anchored_30_delta__partition_energy,anchored_30_delta__topk_distribution,anchored_30_delta__structural
harp-contribution-subspace-poc-v1-2026-08-12,se_nq_open_llama8b,nq_open,27,20,8460,4105,5076,20,3384,27,6,0.7328588249607393,0.6802714619537934,0.7131424531982643,False,False,0.6675356702853203,0.49246361513624015,-0.36020138554511294,0.06787037954477437,0.22116768465398204,0.12343565498000081,-0.14719426978733677,-0.1495036017997951,0.7058475774411928,0.25148875406001114,-0.1698402244447489,0.020899475693518643,0.1412444192584374,0.06010599751577295,-0.08376076422916971,-0.05818522975529282,0.7251580568067562,0.09660693158799928,-0.06123692656073098,0.00344617554795214,0.06120008193382539,0.02091944961581008,-0.03212145969384911,-0.018873270954918767,0.7303458580796011,0.03526098970220324,-0.021720480004386804,0.000546201904050303,0.023283001492493478,0.00724959068045134,-0.011556722388436805,-0.006561040370321691,0.7320865456284585,0.010951663192482499,-0.006666317528137205,8.07977618911225e-05,0.007343534513308388,0.002202177817913787,-0.003561788737026468,-0.002007282670733855,0.7326151496802504,0.0036880522639953397,-0.002236825175365092,1.8237210645927454e-05,0.002484094369337164,0.0007365705338127695,-0.0011964359781594578,-0.0006732681516852879
harp-contribution-subspace-poc-v1-2026-08-12,se_nq_open_llama8b,nq_open,27,40,8460,4105,5076,40,3384,27,6,0.7328588249607393,0.7123768163772163,0.7189577969796851,False,False,0.7423506239066078,0.41638442072641174,0.024973975299152795,-0.19215231083073056,-0.05206823987012665,-0.12698150092376165,0.21169662273145176,0.2686613343373217,0.7425103937820501,0.20206799761353625,0.04196015421595159,-0.10270994969910273,-0.015926857664263258,-0.05767171558426316,0.10097904470907389,0.12142910815236375,0.7386871041587715,0.07732586436590298,0.024205215442627753,-0.04256493563833464,-0.002693980670108546,-0.02239629912762137,0.04097071039313961,0.03733861597369537,0.7355186263007085,0.029160729078216725,0.010645301920043083,-0.016528741745589375,-0.00027119860598904036,-0.008708212499315799,0.016082748252917743,0.01136947926371448,0.7337475230425219,0.009300475456177392,0.0036076976748777145,-0.005317098281303583,2.8961866595950527e-05,-0.002823455319174331,0.0052186313655152436,0.0031630641799319298,0.733168575747702,0.0031640905796724464,0.0012497143862459162,-0.0018124534251981424,2.2606043480442723e-05,-0.0009657115342784521,0.0017845417801332752,0.0010232285008676763
harp-contribution-subspace-poc-v1-2026-08-12,se_nq_open_llama8b,nq_open,27,80,8460,4105,5076,80,3384,27,6,0.7328588249607393,0.6779801451843191,0.6870143100668307,False,False,0.7039425751407863,0.56150087962483,-0.20355970420556901,-0.23888886031949838,0.13981707529541007,0.40784815066003,0.017173686853633394,-0.17491407318261937,0.722207033790105,0.3121370580198713,-0.09052856327784375,-0.12884861891860802,0.07702442885938983,0.24448942389647663,-0.01261782444147152,-0.08225025891105275,0.730820972435676,0.12772423705341146,-0.034923933170759834,-0.050017529807337244,0.028758000685131617,0.10438060711275245,-0.010845893221288615,-0.027424062250732743,0.7324599246809147,0.04807208145243674,-0.013348887238778324,-0.01800275224145671,0.010106964753416704,0.03998298193839445,-0.005204338027700705,-0.008986568915301484,0.7328028880240417,0.015144479830223488,-0.004273788209491059,-0.005526242958447312,0.003074018997436392,0.012685469746208204,-0.001813494920382252,-0.002625098689165232,0.7328308564923904,0.00512343790106017,-0.0014548495757892189,-0.0018526312944789338,0.0010279245996637364,0.00430057671301918,-0.0006329196414599339,-0.0008652222863869142
harp-contribution-subspace-poc-v1-2026-08-12,se_nq_open_llama8b,nq_open,27,all,8460,4105,5076,5076,3384,27,6,0.7328588249607393,0.7444391692805531,0.7461109844761017,False,False,0.7445881013745104,0.19699320080895333,0.052530717116299606,-0.14091213464170002,-0.020572199723126832,0.020800993104717367,0.11954939811484587,0.032290245116918574,0.7431777913580229,0.13003219369049035,0.051724007026104,-0.09052505930546478,-0.008103473116909518,0.012175478912106191,0.07630894194837973,0.0011175626559726823,0.7396100636142813,0.0666281536462915,0.030760306899059384,-0.04374978264567495,-0.00198977447225239,0.002984009794808021,0.03868441367819409,-0.008350060940742811,0.7361395262980516,0.0287879776772869,0.013890484074781806,-0.018210484704391464,-0.00045661220492619966,0.00040463312677708254,0.01662435053882445,-0.0052382348397757815,0.7339863038410496,0.009691327270541663,0.00474865374016648,-0.006023874609630034,-9.839202519548737e-05,1.0925232932631937e-07,0.005581296435258048,-0.0019810339995617672,0.7332514323351853,0.003349400779783651,0.0016483585025488755,-0.0020703480270828586,-2.824227751943889e-05,-1.4697867690841181e-05,0.0019272173699008174,-0.000707020815141044
harp-contribution-subspace-poc-v1-2026-08-12,se_nq_open_llama8b,nq_open,28,20,8460,4105,5076,20,3384,27,6,0.7341824327253454,0.676744987700866,0.7306391773914089,False,False,0.7122222905895893,0.7678144445299501,0.4079301646086176,-0.23137688675542076,-0.37698094650549974,-0.16883626291163092,0.43489099779271234,0.09922822503351769,0.7346484573292071,0.439235876439173,0.255376126550375,-0.18304589219418038,-0.1175982475041731,-0.11608298926984485,0.2573029195380481,0.026381619995232527,0.7445513927598025,0.21119566125592223,0.1238237784469484,-0.10196090039494582,-0.018179821394797083,-0.061271564178431305,0.12161585252880022,0.00035769536479346,0.7418363536948445,0.0891392786094786,0.05177325980609557,-0.04484993470345713,-0.001202220692925342,-0.026535883610329852,0.05044224491110905,-0.0019507413761519726,0.7372897295588954,0.029663695016699954,0.01713424582397648,-0.015131880398503907,0.00042792949856625644,-0.008902111180426527,0.01664625654731017,-0.0009219834756775515,0.7352780974729091,0.010211048437298208,0.005887345672209337,-0.005228753317307705,0.00023083638880423127,-0.0030709391192603156,0.005715041538073967,-0.0003451920871072853
harp-contribution-subspace-poc-v1-2026-08-12,se_nq_open_llama8b,nq_open,28,40,8460,4105,5076,40,3384,27,6,0.7341824327253454,0.6891584427716193,0.708136097363832,False,False,0.7339911983230107,0.39985895952170636,0.093244207066153,-0.223663004263981,0.014461274636240307,0.29941222541353135,0.05255783986606911,-0.09245772092919535,0.7408326352869775,0.2491083322066124,0.049256878675152715,-0.1447151685496742,0.004109533800439132,0.17377152603033078,0.054503677082723974,-0.07417653757810432,0.7412829276273929,0.1149051144265697,0.025528264313549955,-0.06787968133967372,0.0006855840752599221,0.07059169576140982,0.03405676994533247,-0.04243018723314763,0.7380648057380109,0.046798110750877704,0.011641409147985872,-0.027683110858552327,0.00017762197426594262,0.025853582682272964,0.01587145734350096,-0.019179251570701904,0.7355448467397856,0.015368577143807778,0.004042053410639685,-0.00907252943435325,5.465230652185564e-05,0.007985584270487471,0.00551489277932096,-0.006584648200961786,0.7346547502345855,0.005272451490338895,0.0014115767156138144,-0.003109162918200599,1.8852586047763918e-05,0.0026816766333728004,0.0019247081002412062,-0.0022897719504106984
harp-contribution-subspace-poc-v1-2026-08-12,se_nq_open_llama8b,nq_open,28,80,8460,4105,5076,80,3384,27,6,0.7341824327253454,0.7229303683027755,0.6973315284348425,False,False,0.7321260510900012,0.2763677691988355,-0.0721078237709429,-0.08485324243726283,0.20964445209180074,-0.061158876497963914,0.04490867983342548,-0.11946354615152233,0.7360374413885786,0.16721618451148046,-0.019715479128418607,-0.058225171617400075,0.1313206027713141,-0.043254483533108394,0.028208444942747674,-0.06534993658308659,0.7368230057433249,0.07635253373338853,-0.0005054227701164593,-0.0295426639509406,0.05832610734527561,-0.021421995440597637,0.01579505654852773,-0.029092343733922294,0.7357224465138004,0.030943466493184447,0.0015116590409497942,-0.012582862602946724,0.022902084335854955,-0.008834648400801188,0.007213921750700549,-0.011928429400238985,0.7346792226443907,0.010127646071862458,0.0007465307436091791,-0.004206196964051802,0.007361884506015569,-0.0028994088239634834,0.0024896390289244888,-0.003939238048484165,0.7343873017560003,0.003469982735408602,0.00028282608149936023,-0.0014504802402335,0.0025068788945436338,-0.0009936099108636596,0.0008671385869982495,-0.0013539811255750683
harp-contribution-subspace-poc-v1-2026-08-12,se_nq_open_llama8b,nq_open,28,all,8460,4105,5076,5076,3384,27,6,0.7341824327253454,0.7474279497294749,0.7500555873308432,False,False,0.7462207607143707,0.1840946020937911,0.07835197381944678,-0.12728296673102957,-0.01748026612123612,0.026650019463343184,0.0967713052381274,0.03421064659223788,0.7443430276706042,0.12351075411633433,0.059468125086069565,-0.08361249251896515,-0.007522366753156937,0.014732553226493191,0.0666837618886642,0.0026535542456598365,0.7406183268982549,0.0632771623520821,0.03238243535216971,-0.04076017009909172,-0.0019081125693348943,0.004133062765534198,0.034911455006921104,-0.00737922064896008,0.7372900791647496,0.027283530507148684,0.014228142155188313,-0.016999865744121073,-0.0004301828516391256,0.0008923726027450367,0.015138768787990064,-0.004774082724872781,0.7352305510767161,0.009173161458950621,0.004814542645246326,-0.005625734983919688,-8.917915076202741e-05,0.00016410854821742149,0.005097038338899665,-0.0018175510433113104,0.7345533645368212,0.003168903555379772,0.0016661873657390486,-0.0019336398639877958,-2.497033917336234e-05,4.200348712722834e-05,0.0017613344978612436,-0.000649707055388802
harp-contribution-subspace-poc-v1-2026-08-12,se_nq_open_llama8b,nq_open,29,20,8460,4105,5076,20,3384,27,6,0.742349924694899,0.6960295962332067,0.7411353939568531,False,False,0.6978241230836355,0.8729500014237849,0.20505963771872554,0.12277354754382863,-0.6764246121363049,-0.31055911365071537,0.37023033535776445,0.1176910608056664,0.7278451274033655,0.46818417458161454,0.13318632722139692,0.06840309483148624,-0.36010795358110526,-0.16553246458835497,0.19062674752555478,0.05797886037323741,0.7422562303259306,0.1888687192186133,0.059540035764131555,0.024841824221492382,-0.1444652990351548,-0.06476649775695226,0.077751639458837,0.0199755278848602,0.7435829845432258,0.07054361124004924,0.023337128748751285,0.008228520225687302,-0.0537663542832894,-0.023524942738350714,0.029628590713476368,0.006478718393424127,0.7428292343212262,0.022138077621586292,0.007485925068794802,0.002395515806051885,-0.01683808565029102,-0.007266696214119671,0.009406900093303527,0.0018711330969477871,0.7425387118562532,0.007479810336798196,0.002546919931166087,0.0007878212603656553,-0.005684927749644025,-0.0024418810537018307,0.0031909145988387832,0.000613984221486871
harp-contribution-subspace-poc-v1-2026-08-12,se_nq_open_llama8b,nq_open,29,40,8460,4105,5076,40,3384,27,6,0.742349924694899,0.6073129154191564,0.6149902599808975,False,False,0.7310982098781834,0.6463444912757317,0.3611357637528196,-0.1135201272987548,-0.30259721015389135,0.12921324112080657,0.028563413461248795,0.4066673583861954,0.7423569168119861,0.31347318541291336,0.16134381541043208,-0.05376729402014063,-0.18127681148380104,0.05804120573219288,0.043458782772329875,0.17670302643373734,0.7447954176461458,0.11662034006904737,0.0586539586530194,-0.02024103641602817,-0.07358071446469582,0.02049594579855234,0.02287159992664359,0.05824947964092411,0.7436927607814949,0.04210566166300996,0.021234899724490032,-0.007548748167854124,-0.027136211048179915,0.007145775418239546,0.009294512992687578,0.019777718541796538,0.7428040626997123,0.01303105537351436,0.006597641286518159,-0.0023838295270502434,-0.008446547875388195,0.0021690535607215644,0.0030149182302384534,0.005954678336607612,0.7425114425996133,0.004384165857272161,0.0022231464467131535,-0.0008076593895474869,-0.002845641110047847,0.0007249007113273407,0.0010288577098284137,0.0019860800324918446
harp-contribution-subspace-poc-v1-2026-08-12,se_nq_open_llama8b,nq_open,29,80,8460,4105,5076,80,3384,27,6,0.742349924694899,0.6707366614878386,0.6964683515804282,False,False,0.714957257188246,0.5998715038596554,-0.09268401431638547,-0.32169522707298315,0.330003400095106,0.33983101655110204,-0.08233543681169095,0.12884559547011493,0.7337492710717937,0.3364919935281177,-0.06500212448074548,-0.173356488441944,0.17644360626716418,0.19430799244909946,-0.0513618153283272,0.08615761858716889,0.741075960961612,0.13675063363215859,-0.03229661737698274,-0.06500916866776517,0.06771778041241779,0.08104329105802031,-0.025361649746366437,0.04042952147343453,0.742033181790849,0.05139070043466979,-0.013566157123802563,-0.022814403028970077,0.024499219956688117,0.030850139253340705,-0.010816691303469123,0.016356124397263215,0.7422300098868535,0.016202691152691736,-0.004506672922653482,-0.006911027140785993,0.007570554305618222,0.00977446001692944,-0.0036267720849888587,0.0053336635386697475,0.7423387373075594,0.005484228098705189,-0.0015511048980131348,-0.0023065627291679425,0.0025450360251857377,0.0033129619378973016,-0.0012521827620613248,0.0018247501114803445
harp-contribution-subspace-poc-v1-2026-08-12,se_nq_open_llama8b,nq_open,29,all,8460,4105,5076,5076,3384,27,6,0.742349924694899,0.7531443550541119,0.7538596486321321,False,False,0.7535429057280821,0.1986166240679572,0.05944122580742462,-0.12406249114292654,-0.06473999303919516,0.03394787025209624,0.11963021226145808,0.029473548191294306,0.7520717642929362,0.13008198324387277,0.054329965073704974,-0.07996858969893746,-0.03604519810824964,0.020864122193655195,0.07641947889591831,-0.00031187339377534794,0.7486805875056461,0.0655887303029498,0.031297882255537236,-0.03896369518142613,-0.0142279482130806,0.007028304092038218,0.03842829889526988,-0.008694184385671749,0.7453610799184999,0.028085756443015517,0.013957940809534615,-0.01630014138362781,-0.005166601298911636,0.002014414379189438,0.0164191110607182,-0.005286979469457069,0.7433735706364644,0.009417218746821159,0.004746839105688462,-0.005403962942418718,-0.0015937345133896035,0.0005194178104388989,0.0054965169205027295,-0.0019817237771214986,0.7426865951326475,0.003250592980795491,0.00164506423359213,-0.0018585489438526634,-0.0005352096015162388,0.00016227974497885788,0.001896145456134787,-0.0007055229219882419
harp-contribution-subspace-poc-v1-2026-08-12,se_squad_v2_llama8b,squad_v2,0,20,2933,820,1759,20,1174,27,6,0.8085646946895,0.7127191085740644,0.7957425185953988,False,False,0.7470521247765668,0.6605774156164691,-0.4792340362875949,0.23884224132018633,0.1367825617923304,0.15923574947286448,-0.2905771142616843,-0.14543414933872273,0.7832338695727383,0.36416401057786124,-0.2596779181084234,0.13697222326707026,0.07040318203984276,0.08864287974486766,-0.18258904731952927,-0.01638557684220557,0.8044924465202099,0.15952194332229325,-0.11101118885116605,0.06295639905032509,0.025350455496408828,0.035452202424193224,-0.08438521583538891,0.01182747934267349,0.8085502796517328,0.0632516960264545,-0.043397342738824396,0.025863254447542068,0.008283240924459844,0.013048263642006081,-0.03391897395578911,0.007692444625491709,0.8097070864325665,0.020458786708298836,-0.013940336165079224,0.008523018920558206,0.002363836336614407,0.004054105877976789,-0.011012304526789309,0.002879719078862972,0.8088638067231737,0.006981428246344602,-0.004746276888232602,0.002926593408720192,0.000769891944628689,0.0013647035005748698,-0.0037611777164061077,0.0010230542575286675
harp-contribution-subspace-poc-v1-2026-08-12,se_squad_v2_llama8b,squad_v2,0,40,2933,820,1759,40,1174,27,6,0.8085646946895,0.7545623594533817,0.8053825751023469,False,False,0.7595499625209018,0.7241464850781097,0.08154302351939739,0.2577382918640873,-0.6436766014030169,-0.10495948456024871,0.09261264435393773,0.13189646540434044,0.7899656922101135,0.31918002529413425,0.01505969511926452,0.13647344628494593,-0.2737880327043943,-0.058526427818510515,0.016296168563395656,0.06613091465876274,0.8059411578158335,0.11459766360487705,-0.004047082598467231,0.05633891303214121,-0.09211572575292931,-0.024317734936040645,-0.0043556904086068295,0.029095382832169923,0.8082691864152685,0.04176492596887003,-0.0034844474786222147,0.021718808018919653,-0.031964372468396646,-0.009202994294108435,-0.003704221420797276,0.011845825322920688,0.8086728074727555,0.013068375097905056,-0.0013846583538116239,0.006943042875824724,-0.009743091630230688,-0.0029015102084854003,-0.001467270817963185,0.003893561982165122,0.8088962405581503,0.004415984093244161,-0.0004996067797322741,0.0023608085605192706,-0.0032633894706202405,-0.0009815174061467914,-0.0005289606137802087,0.001336040767175545
harp-contribution-subspace-poc-v1-2026-08-12,se_squad_v2_llama8b,squad_v2,0,80,2933,820,1759,80,1174,27,6,0.8085646946895,0.8227671106498298,0.8102332353110764,False,False,0.8208715331834169,0.3238144329301325,-0.0015615104493716708,0.06954992306026071,-0.15415988162617716,0.2240591401099036,-0.04635453779359045,-0.15459510444204833,0.8195958023410022,0.17543161530027798,-0.0023252411357830055,0.023985468938473992,-0.089124638666382,0.1311031964296015,-0.014062038943205823,-0.06976067595439871,0.814900103788272,0.07036072426142402,-0.00015022575882904786,0.005429717140269155,-0.036103383892265015,0.054866932903197316,-0.002811998457038387,-0.02448234328228387,0.8116170789367468,0.02619594760805913,0.00015836344823641285,0.001350737816349903,-0.013401326197351434,0.020714562153077282,-0.0006013556827029645,-0.008679161350918948,0.8091304849218705,0.008206215376914433,8.196724329224969e-05,0.00033673712132097165,-0.004188690852801485,0.006521343504420043,-0.00013019449551310297,-0.0026705537861672433,0.8088493916854063,0.00277085243419488,3.11770862346729e-05,0.00010485114454519742,-0.0014132063284594838,0.002205061728726259,-3.795417451059279e-05,-0.0008970883820511871
harp-contribution-subspace-poc-v1-2026-08-12,se_squad_v2_llama8b,squad_v2,0,all,2933,820,1759,1759,1174,27,6,0.8085646946895,0.837946145418901,0.8479609929078014,False,False,0.8346162716946318,0.28162526549091166,-0.041595882579875516,-0.014436960142957264,-0.12321755024040709,0.23895464360110838,-0.028980805358599135,0.06521022490411574,0.8280249956754886,0.1744675986720649,-0.031877002014430035,-0.004831771301117417,-0.07632615962464773,0.14655265133250145,-0.020811376564764467,0.04077962806241685,0.8181795248803552,0.0757204933697267,-0.01638871409248366,0.0003316716294240108,-0.032913789212784685,0.06253908806829418,-0.01117117785551064,0.018591473557600484,0.8125396413538603,0.029087904181191438,-0.006850918844814341,0.0007085785536820034,-0.01256669666297149,0.02372115968527788,-0.004822097135976034,0.0074027761310757065,0.8098980856829845,0.009231261739775468,-0.0022571294427327997,0.0003144148582307088,-0.00397425703402482,0.007477263588210046,-0.001612464580456379,0.0023913325826034654,0.808997145822522,0.0031294316515930133,-0.0007741696781210422,0.0001164077797491246,-0.0013456760450943346,0.0025290526030232836,-0.0005556406621437738,0.0008153314465031197
